document_id,entropy
18406,2.8627738934219895
17956,2.933070450979012
23096,2.768203143791107
4511,2.793861694693716
5667,2.4399571003774434
3177,2.688859048484799
10991,2.829018217782148
22493,2.6881196326938834
1281,3.010210678371713
22495,2.7909618477288776
8284,2.6115785130878435
6175,2.71066207740932
21348,2.74139499394833
2471,2.6463504489731906
11458,2.963329951651678
10294,3.214123003440295
5587,2.5892660375510914
9660,3.173501294915471
4466,2.5998599466505823
10466,3.0221237749325383
6373,2.107795216192451
22068,2.981693622100177
12825,2.9888617774509525
26610,2.8696359686200426
14548,2.814158380886748
6320,2.6805610485131006
659,3.110587828613111
16810,3.0008670209575454
12981,2.5156739393119487
25346,2.584682384241885
10909,2.404862335216248
3599,2.8357409811273926
5902,2.7242662994926503
18502,2.8674247786505203
25440,2.909550853352469
17763,1.9543853045721917
4294,2.818647784540334
11963,3.0435524238767893
13857,1.1367684307385972
17911,2.603818651730387
14836,2.7744521611464
18862,2.856489270951504
20351,1.662268918471
25496,2.8963373295396604
4039,2.9542680704902025
17468,2.65296960602186
26804,2.973587840305724
10678,3.0195063948351777
3914,2.951219117386546
25391,2.8070919730128394
13559,2.327273736519036
14528,2.562136177107056
21914,2.794525138300225
14573,1.8261729068843413
2344,2.113766487534903
3076,3.0523922353606627
24044,2.9849781505286592
5605,2.459093109851374
10499,2.5851548854050748
14524,2.60998086094566
6323,2.7479356084774142
15131,2.520480783620583
24015,2.6890542414399654
14418,2.1941368527257987
7895,3.1153668911255648
23364,2.902799041185278
25652,1.9130446309627327
21156,2.458384815978777
9041,2.952868788734248
15004,2.7206868372918613
7528,2.9038760136616397
7200,2.790315833314316
20404,2.4174465304226067
18464,2.731902540144567
22285,2.7664669124300287
10162,2.760037391045064
25612,2.704493391523131
19752,2.488801047014212
157,2.1723336275425877
4076,2.6286266879331133
8380,2.7538622988111934
3577,2.5864449296947347
22782,2.8500323993824206
13173,2.8757715427909116
6209,2.339305552732148
5856,2.8531626173955575
16649,2.562341567880283
12756,2.7534107527101312
18797,2.7597040285189265
21167,2.176453521348698
6114,3.0254320334711746
23902,2.8069530196000683
8143,2.848266557789833
26741,2.969237182922555
22153,2.6739876538078513
4066,2.718720047625329
19987,2.331834199370372
9859,2.9439905318282387
3013,3.105880569600063
24387,3.100182495821621
18149,2.9759280325323747
12341,2.6659368674329493
18027,3.0344690403229806
14503,2.9119795725712154
2569,2.9847615135348007
24362,2.673384216051836
15818,2.9730159053077743
5630,3.1015848651401416
12023,2.5486090776907293
12969,3.0874709878670132
18403,2.729829299664649
17531,2.752723324422571
7245,2.821744958687719
16334,2.652948798746241
20183,3.0214339563847523
15286,2.7596698165727456
24998,2.865504980872922
7881,2.784746051928069
17372,2.8093124532360165
12188,2.6820333724513947
20821,1.670887060732703
7696,2.732900053792303
10551,2.887152266594979
8865,2.6597210781638347
13916,2.8833771945749813
18859,2.767164326101691
15460,2.875172970844916
25812,2.1072636016748807
26206,2.85780642184861
2820,1.9536666698892995
5834,2.626818753189044
14582,2.706690591729316
20446,2.639709780716449
2791,3.1739028436400796
388,2.8635208749608285
14216,2.887654515563614
12604,2.8357684716198484
26927,2.990267143844029
21530,2.922539739237319
16739,2.6949854339583443
1326,2.8847686630343436
6897,3.0307443606882494
12680,2.7498061930278577
17166,2.8736810016315593
5894,2.075070251229478
24804,2.3278511690062857
15528,2.8683107734350957
17840,2.9779731559462705
9437,2.7272547316907434
21173,2.8754640860114753
1650,2.999851888368481
10873,2.808887818455419
17204,2.6672567445387667
5248,3.0231496973708207
12594,3.0945694895427405
14929,2.9915795351405414
435,3.0910068358657568
12179,2.76766583283345
19930,3.242453142390488
7430,2.993151268622087
9966,2.464702312873505
6541,2.8816722838134927
20881,2.9438132334438567
6641,2.4306193256800803
24526,2.160304003081662
2562,2.7668954147451386
11668,3.10621371878441
23127,3.082068965835051
24151,1.7727159499583574
23228,2.996250410515703
12074,2.0596318309551647
21516,2.987937616131224
17112,2.6537111036826877
23016,2.2986844966809676
12437,2.1021314738181944
25655,2.5094550424067346
7321,2.5535848472675116
15028,2.8671594425049745
13469,3.010899110168619
8723,2.8454617860913585
23865,3.0960335922763935
15603,2.5441989855256413
24039,2.7212332039821283
6113,2.7629948964910778
24458,2.837120604406097
19395,2.824779011314941
8383,2.931437258189753
18251,3.2944619700255298
19269,2.8843310072927126
22690,2.0276199142296623
17547,2.9588481206921906
16718,2.7833429907493907
25875,2.1963167261675074
5028,2.8073234871898554
6818,2.909039961045552
16161,2.488444781045565
23633,2.938175796968164
16877,3.020489585806916
16461,2.9608904115248413
16477,2.3139280035066063
14459,2.8264985135070018
23124,2.5166939956373784
19297,2.7204898311840418
5541,2.225455197318512
9835,3.0797726936291747
19990,2.929964707195041
18759,2.5192582073280994
23373,3.0693997554588313
21549,2.808782493152348
19398,2.62257401339258
26004,2.431088369900034
11401,2.7407420076025306
25234,2.9593233598941096
7327,2.6065362680291666
20468,2.7601459188592927
2996,2.817480737054611
24457,2.2073757932841676
22715,2.542124192545993
26873,1.2115313298162518
7981,2.589887193897552
5734,2.7889920039751677
26490,2.7459083689001953
8509,3.005513321284265
11385,3.0043513680530958
22539,2.74898846324747
24666,3.1177745553824194
15648,3.3633520755198476
17321,3.006800450696141
23329,2.5936983749846756
14841,2.6458483679360234
1352,2.7897850864054394
3902,2.9619609278001886
26437,2.302380996070657
7061,2.9672283748162434
9236,2.9935341564519757
1096,2.961919878738387
5805,3.1512691151961274
18967,1.7562580940367858
19946,2.563864366345756
13980,2.938196938088718
16572,2.4631151560337523
4554,2.835732236139562
11272,1.920399371667782
7810,2.9397727128878173
6556,2.7969668354832633
20982,2.4751490756608674
14833,2.647564297419077
25886,2.6718182571572258
10665,2.7420201392839787
3371,2.9002756299992125
20992,2.7929601775445976
4367,2.405769692097843
11872,2.6772230298660404
4238,2.520198273877041
9998,2.537654423641832
26195,2.7868963263147433
6831,2.939715196023937
7517,3.0577959686468295
25395,2.805246944805322
11467,2.6351489865922275
18035,2.7743667112951558
19069,2.6233797352698094
26969,3.010996450572241
10479,2.704315023800261
21006,2.7545130261012716
18250,2.6984562854567455
15880,3.0306713127318154
5761,2.855101442235818
23948,2.5409474589179206
11640,2.6824051212498463
548,1.7100810817385093
22441,2.537085565381889
20263,2.1130203442638553
25386,2.87965212009157
20342,2.935081181470851
9319,2.753097133970453
3944,2.221690501421623
15296,2.721840651689539
4308,2.777421708808569
25727,2.1264901292076237
11693,2.6501507262574044
21896,2.605809622671215
5869,2.886913201576741
24605,2.796169781786366
23076,2.6150603890542206
26670,2.572036060430938
17311,2.592266969300868
16833,2.9645206241232644
448,2.6288682395998437
22485,2.7619206776172835
11209,1.156420254333639
25052,2.756680726959639
25144,2.030452375115486
25009,2.9635204250179727
13385,2.5725394411591584
9364,2.9522012083719655
7535,2.9912172610550813
23340,2.844074658893254
7365,2.9928905786197757
12135,2.3707789187113253
1127,2.6798010297682544
23081,2.8486798573519216
4407,2.2353213993150227
1799,2.7719466900559637
14103,2.608286447432894
10089,2.6612317427640986
20352,3.232327167462402
2387,3.143234801493474
3034,2.6847359666273936
14261,1.6942273624934117
5648,2.912275885511502
17753,2.8082310342896433
23699,2.4587817388312248
6066,3.1190459350566244
3512,2.5965658293061225
7000,2.8783015383036923
11633,2.681091125787812
19574,3.0533156527699252
20533,2.8266584401491652
22146,2.8701047358822156
7816,2.278561157976523
20038,2.6552309924334563
8131,2.9225963516401103
5758,2.93822820298527
4288,2.792869224228438
6695,2.9989025500570627
26590,2.83459332707497
22749,2.9762789905159606
24577,2.7016769862166106
23971,2.482466449662406
18653,2.6860060897317
7802,2.4268092489911144
18964,2.811519532797722
3260,2.634832685932458
19027,2.562388019245888
19620,2.7132969879265154
24101,3.0526550634715974
8273,2.2573732284889823
21597,2.4606633551381267
23434,2.6357288295598695
15868,2.8843064376910363
2840,2.784384989934447
21823,1.443399167373737
2615,2.741837494287333
8369,2.9861444351097193
10609,3.04774261894456
8421,2.827613570108435
3560,2.707294284361095
25993,2.1893413713668908
13040,2.444043764714469
4081,2.866586724794013
1511,2.9801908982825798
14183,2.7422065028148217
5858,3.109563750076759
5281,3.2211299085619673
18707,2.436199666626353
14644,2.7788237458059415
7215,2.7403731081345035
15325,2.836039455461771
25689,2.7807376883417154
16831,2.9180823829065354
14189,2.745085301142147
473,2.7205612862440987
14891,3.0831579860492817
7021,2.687693544028484
1846,2.839951451333353
19765,2.7941840086762744
15760,3.415781935990336
15889,2.791723962635931
9015,2.238941570207821
8948,3.047596968344112
26889,2.135147911440777
21837,2.751878772323084
24695,2.517558709241796
13911,1.8095580922302754
11610,2.9785358269598916
5825,2.9424929308763406
1897,3.0160686953984737
1851,2.815743648222146
7157,2.955786536951084
23278,2.6724146394025814
1681,2.6878373247251353
1452,2.9916405086533873
20244,2.865227503499684
8967,3.0441792368501828
10301,2.537505466376733
16757,2.9359858999382364
11728,2.3940321694820894
14822,3.1747887393796157
23932,2.313023102458779
18436,3.208959140645902
12324,3.011931383231015
11148,2.3199720889678477
16631,2.7526440320809007
13185,3.1438907111924377
9669,2.218652861983835
25799,2.68531249207211
13169,2.84008908057224
299,2.7451563312108855
1107,1.7099962255354701
850,2.9464490468040205
12032,2.770843751451952
16143,2.9041736467465626
19960,2.9417879726515723
2246,2.927716369887504
18303,2.6840216492511706
11223,3.1425709942792976
9800,3.112533788150293
6383,2.8012416055561395
6086,2.5020713879016303
4118,2.650927743387352
12348,2.9230562052667377
8,2.7261131341004248
18507,2.791070811711573
5367,3.117906965738241
21291,2.918816636830267
25980,2.799124898958286
4040,2.886484853559846
716,3.1547730063061574
7791,2.9601338027225728
22310,3.0195559319194474
18482,2.5886548813414887
21679,2.639766694135712
19358,2.787414735290242
19831,3.051279437115304
25142,2.7816282370297705
16177,2.8374174677010022
5101,2.384777652180092
21178,2.730569515293467
3097,2.774876496541186
6167,3.0654234827951106
15496,3.0719359970806854
14795,2.5888751918270283
18795,2.8093648946100465
9572,3.0407122751409776
26722,2.4611915955847805
774,2.5310275885403657
16224,2.0995814648961835
16151,3.0748895854454
3657,2.8604767068990853
11898,2.723511224342237
9382,2.7943299956948078
21214,1.9791764770724574
20334,2.5429872002725524
19338,2.806350494960453
22315,2.296956524419647
24111,2.7630182293651946
21440,2.878407709498552
23484,2.775956827737819
8981,2.7921600897663
17122,2.7361627191323987
5973,2.641585813165856
12471,2.9189643857810057
16707,2.7267351822745156
21460,2.8621380921066386
5632,2.602279854191461
16496,2.9439384630023677
19413,2.734407951176273
19562,2.893896867917085
11432,2.8597395967275756
17934,2.326190103883497
5786,2.745588619057303
20711,2.9534280525104517
8296,2.919820006515625
11512,3.006942028981827
5467,1.6207978937206478
12339,2.262218559998028
26318,3.0460899103127574
19754,2.87509692602306
16098,2.6906536954420743
3087,3.050580482694349
15249,2.5709614919940895
18558,2.9468441419787026
2478,2.58206106735236
14181,2.711744206210768
5431,2.9235670238619687
10815,2.944145548526779
10101,2.7170427672090876
19433,2.479450181328126
23210,2.181427233218835
14354,2.840385805435489
18576,2.1896408552786153
23743,2.7160307440670004
25783,2.699720956950464
12843,2.5131408078377286
8455,2.6397722443641123
10317,2.766605407038833
15778,2.8791349246323796
5538,2.7647375478273677
831,2.9117930971134753
17786,2.8597598426181556
13139,2.9179494310132044
25890,2.846235032212981
15828,2.5954754482043505
6180,2.8250827527281097
26767,2.597832755361497
1928,2.8701949318641815
1370,2.8822456084840717
3090,2.8011964903253053
26368,2.871209411670173
7990,2.8584580511612914
17769,2.260161988844301
26732,2.7387685645259894
13783,2.6495897222277187
21750,2.6843388096813947
25328,3.047331128219664
9566,2.6563377792772007
1916,3.1417181759943746
26255,2.0575264959346264
12217,2.644355380908336
21741,2.7211592493572985
13533,2.209155349913313
14546,2.667216519560596
13152,3.0041598411515364
8689,2.9187646819460586
14477,3.079470963662066
11079,2.996987063449438
3619,2.686496979067544
7425,2.7000629126846323
5987,2.2450267444356964
12019,2.6956646371405144
18433,3.043480256654031
11995,3.0896085017155146
8917,2.9644385135534552
23170,2.563200805548006
7180,2.993533306749691
1976,2.6551343383400487
9634,0.9905079586634148
12845,2.754850964959357
2309,2.5665633073961263
3549,2.8226479852429924
1766,2.348568979397488
7150,2.1335528598522955
18451,2.8498366108079276
4962,2.831481123615503
24329,3.05410645572625
9680,2.9202980835226517
4907,2.6051711765944074
14425,2.421012486276921
16812,2.8909534698508863
5164,2.9666760447262135
18788,2.876126740903112
15486,2.909882577715052
14035,2.5306110928471903
26785,3.078843450652021
17991,2.7230165100678922
11424,2.5220543558494626
4638,2.848655401054795
18608,2.7570282108533757
9451,2.325093557174447
8237,2.8897453790416883
18009,2.84047332210492
1655,2.9056487117386025
2861,2.7550730271803396
18396,2.124607773012177
10375,2.509145339228951
8801,2.9285137207007006
14808,2.625536406816351
3322,2.536318237671431
9357,2.8161881590326794
20250,2.633776170788516
9665,2.4399426163729334
22250,2.6943917434178464
5903,2.7054927868128926
3861,2.7747227664799867
8063,2.551508215512968
4812,3.0008758589479747
2126,2.8465668203886083
19171,2.373891160536959
17863,2.909623153262725
23059,2.999698305415519
15104,2.8487475163102567
2088,3.0545711798836344
10668,2.9944530655431865
981,3.102571875232916
12430,2.862094101679428
6558,2.7940237375903183
14711,2.5588106751972024
15619,2.9140593845282896
5267,3.1411558341945924
12758,2.924900812632781
9438,3.157413731323615
800,2.8178826203839984
10266,3.1976136059599445
15094,2.895696659517695
13974,2.977459931457277
17404,2.50516222668709
13227,2.6407087305945898
19080,2.2286952569064935
3290,2.9553183238192404
26480,2.8213994548354693
25537,2.8138230657024725
13132,3.063767001652327
12519,2.729131400139657
11062,2.6950215994135975
1516,2.7394884928937313
8530,2.6734403784953273
1781,2.2405837800812756
2070,2.2644590429616014
17742,2.665077096198927
23424,2.9166693000042305
13987,2.164500029768579
17853,2.80944602915114
2432,2.8081317683896243
6856,2.9701775903648264
12908,1.9922837961458661
22975,2.648502120133117
15002,2.456797339535975
19236,2.678828206638185
11579,1.6177997778374573
10660,2.820053566981844
18941,2.1941681878902473
6584,3.172956379215708
3217,2.9543844324509667
7666,2.90670236241358
17670,2.7984458233035165
26178,2.400168139039312
7188,2.693615893645647
12005,2.785790251411724
21475,2.806764522535702
796,2.4892430623261
21934,2.596368863279357
23830,3.0770773759306254
12412,2.0199785286198852
19961,2.984597320240317
12687,2.257286574241951
11301,2.676550086814886
21582,2.800924903434642
7770,3.2302649603729163
15658,2.8550615923627567
5309,2.4074304887263995
9314,2.6812668751674673
25428,2.384405807366954
3101,1.9583991257696185
25816,2.249680053178094
8276,2.3539532025262933
17927,2.95693975741426
11459,2.799078209427737
6693,2.3617342076203753
26,2.674948094545847
16236,2.8407173942529655
6030,2.9269275794238023
11047,2.9385507163064797
3099,2.7556809639285436
25732,2.701343871895107
10924,3.0697042448675087
18517,2.5390046809370754
19347,2.8466763071756622
12507,2.88932098777533
6071,3.1465771183375106
5700,2.3670741027376874
19007,2.9718083145809002
25049,2.8229414065798566
20339,3.058546636564313
